0,1,2,3
1559.0,7561.3115234375,8124.14208984375,9708.40625
1560.0,7494.9638671875,7221.04052734375,9723.6435546875
1561.0,8036.353515625,7382.5185546875,9789.1181640625
1562.0,7366.556640625,7949.7626953125,12453.9130859375
1563.0,8750.2626953125,7277.83203125,9948.482421875
1564.0,7582.77685546875,233570.21875,9879.0322265625
1565.0,7407.48095703125,7237.81201171875,14487.4375
1566.0,7678.615234375,7234.8017578125,10008.068359375
1567.0,7377.71533203125,13465.962890625,10413.875
1568.0,13726.6298828125,7531.1767578125,10402.2451171875
1569.0,7474.04833984375,7424.74267578125,10175.82421875
1570.0,7678.615234375,7210.1552734375,10289.623046875
1571.0,7352.92431640625,7810.26953125,10153.9248046875
1572.0,7645.55126953125,9359.2578125,15565.1474609375
1573.0,7545.17822265625,7444.39013671875,10221.53515625
1574.0,7375.21435546875,7428.6669921875,10658.404296875
1575.0,8205.1630859375,7521.3935546875,9987.9736328125
1576.0,7724.1572265625,7210.90771484375,11900.9619140625
1577.0,7456.2109375,7627.6123046875,9789.1181640625
1578.0,9562.126953125,7750.33349609375,18860.478515625
1579.0,7393.90380859375,7695.82666015625,17589.212890625
1580.0,7665.587890625,8091.80859375,11873.02734375
1581.0,7433.20654296875,7225.98583984375,9900.2685546875
1582.0,14423.1962890625,7335.0,11359.3466796875
1583.0,8005.18603515625,8137.01611328125,10176.4130859375
1584.0,8879.330078125,7278.58447265625,9789.1181640625
1585.0,7640.8515625,7235.09716796875,9789.1181640625
1586.0,9422.91796875,7199.6728515625,9948.482421875
1587.0,7663.08642578125,7429.52685546875,10413.875
1588.0,7375.21435546875,7295.83984375,18524.8203125
1589.0,7473.63623046875,7335.7255859375,12453.9130859375
1590.0,7684.41455078125,8404.955078125,11900.9619140625
1591.0,7447.0859375,7421.3564453125,9743.296875
1592.0,7494.9638671875,7311.58984375,10080.2060546875
1593.0,7705.66015625,7695.82666015625,10145.3125
1594.0,7423.9990234375,7390.017578125,9824.23046875
1595.0,9549.8408203125,7424.74267578125,12644.9287109375
1596.0,9411.2919921875,7237.81201171875,9713.375
1597.0,7726.658203125,7280.0361328125,9877.19140625
1598.0,7613.39453125,8689.4501953125,12716.55078125
1599.0,7642.28076171875,7757.1064453125,10011.234375
1600.0,7889.61376953125,7637.87939453125,9922.71875
1601.0,7643.544921875,7328.87158203125,15100.490234375
1602.0,7617.84716796875,7364.591796875,9682.9375
1603.0,7473.63623046875,7953.6328125,9929.6015625
1604.0,8343.3544921875,7221.04052734375,10145.3125
1605.0,8497.240234375,7303.68798828125,10275.306640625
1606.0,7613.39453125,7448.1796875,9777.783203125
1607.0,7643.3251953125,7337.6875,37602.00390625
1608.0,7866.03173828125,7786.56396484375,14663.4365234375
1609.0,7436.724609375,7228.86181640625,10042.0390625
1610.0,8175.53466796875,12886.5439453125,9713.375
1611.0,8303.447265625,7700.90625,353564.09375
1612.0,8243.6689453125,7219.5888671875,13655.94921875
1613.0,8514.1708984375,7260.3349609375,340191.5625
1614.0,7663.08642578125,7278.58447265625,9775.7587890625
1615.0,8548.0869140625,7377.0087890625,9775.7587890625
1616.0,8367.07421875,7437.13330078125,9743.296875
1617.0,7473.63623046875,7412.37939453125,11159.572265625
1618.0,7388.98388671875,9002.140625,10246.1572265625
1619.0,7581.4853515625,13949.591796875,13585.8369140625
1620.0,7434.00341796875,10977.1591796875,9777.783203125
1621.0,7460.5810546875,7229.9638671875,9824.23046875
1622.0,7480.50732421875,9068.2041015625,9917.05078125
1623.0,7375.21435546875,7409.0732421875,12715.630859375
1624.0,9671.1572265625,7213.48779296875,13951.01171875
1625.0,8303.447265625,7912.85986328125,10310.3076171875
1626.0,7560.04736328125,7309.19775390625,12481.1484375
1627.0,9335.21484375,7324.59814453125,9950.6533203125
1628.0,7410.88916015625,7388.13623046875,9948.6298828125
1629.0,7429.3583984375,7190.93798828125,9824.23046875
1630.0,9068.0380859375,7445.4384765625,10852.25390625
1631.0,13567.0546875,7222.78759765625,10368.5322265625
1632.0,9650.4345703125,7335.0,9994.892578125
1633.0,7920.06640625,7445.4384765625,10120.064453125
1634.0,7726.658203125,7190.93798828125,18268.03515625
1635.0,7434.00341796875,7465.54248046875,13596.326171875
1636.0,7569.6943359375,7403.40234375,23877.59765625
1637.0,7621.1728515625,7328.87158203125,9912.33984375
1638.0,10527.62890625,7332.09716796875,15652.04296875
1639.0,7932.8466796875,9230.4619140625,10176.890625
1640.0,7695.05078125,7747.619140625,9743.296875
1641.0,9081.7529296875,7208.75732421875,9973.5458984375
1642.0,7570.18896484375,7611.3515625,9785.953125
1643.0,7606.79833984375,7395.44677734375,9914.953125
1644.0,7393.90380859375,7337.6875,12162.86328125
1645.0,7616.17041015625,8406.0576171875,10036.5556640625
1646.0,7543.583984375,7437.75146484375,9941.416015625
1647.0,7375.21435546875,7278.79931640625,9965.19140625
1648.0,9614.5390625,9498.4814453125,9671.34375
1649.0,7648.79443359375,7205.9892578125,9912.33984375
1650.0,7412.73046875,7413.50830078125,9846.0556640625
1651.0,7688.7021484375,8232.0537109375,9955.990234375
1652.0,7545.17822265625,7405.2568359375,10153.888671875
1653.0,7393.90380859375,7412.37939453125,9941.416015625
1654.0,8394.3115234375,9068.2041015625,15347.7060546875
1655.0,7410.88916015625,7346.26123046875,9671.34375
1656.0,7732.5400390625,8580.947265625,12665.09765625
1657.0,7617.84716796875,7619.71044921875,9959.265625
1658.0,7375.21435546875,7671.8251953125,10182.853515625
1659.0,7869.77001953125,8121.66943359375,12186.712890625
1660.0,8848.7666015625,7208.75732421875,16965.33984375
1661.0,7643.3251953125,7469.35888671875,14157.4482421875
1662.0,7404.759765625,8580.947265625,24892.740234375
1663.0,7460.5810546875,7728.29443359375,9720.8095703125
1664.0,7394.2607421875,8048.6708984375,9708.5166015625
1665.0,7561.916015625,8457.150390625,11047.6865234375
1666.0,12683.4560546875,7210.1552734375,11977.0009765625
1667.0,8677.263671875,7248.93896484375,9803.5830078125
1668.0,7390.0556640625,7559.6396484375,11765.4482421875
1669.0,7436.724609375,7448.1796875,9955.328125
1670.0,9562.126953125,7364.16162109375,9680.3984375
1671.0,7464.236328125,7335.7255859375,11198.6953125
1672.0,7581.4853515625,7781.4306640625,9828.0947265625
1673.0,7577.3076171875,7258.72216796875,12259.4013671875
1674.0,31887.353515625,7378.4873046875,11932.6513671875
1675.0,8927.78515625,7260.3349609375,9936.92578125
1676.0,10402.2451171875,8392.349609375,9701.59765625
1677.0,7629.5556640625,9210.6806640625,10030.77734375
1678.0,8652.4453125,10380.96875,9756.951171875
1679.0,7359.1630859375,8959.8896484375,9912.33984375
1680.0,7487.81787109375,7836.15234375,13545.6826171875
1681.0,9398.8134765625,7335.0,10216.3828125
1682.0,9590.9580078125,8125.27099609375,10148.0361328125
1683.0,7569.6943359375,7622.39794921875,17215.388671875
1684.0,7610.04150390625,7201.76953125,10630.359375
1685.0,8550.7529296875,8715.19921875,10176.890625
1686.0,8243.6689453125,7500.3486328125,16372.234375
1687.0,7680.5390625,7672.0400390625,9973.5458984375
1688.0,7405.94189453125,7276.8642578125,9671.34375
1689.0,7631.94677734375,7470.703125,10488.8828125
1690.0,7645.55126953125,10449.962890625,10277.3310546875
1691.0,7854.2412109375,9459.1875,13655.94921875
1692.0,7636.78369140625,7301.107421875,9931.1474609375
1693.0,7355.53515625,7364.591796875,9671.34375
1694.0,7538.4443359375,7437.75146484375,9701.59765625
1695.0,7604.70947265625,7435.68212890625,17645.412109375
1696.0,7576.51025390625,9279.8359375,10221.53515625
1697.0,7712.99853515625,7346.26123046875,9965.19140625
1698.0,7456.2109375,9114.541015625,9773.6240234375
1699.0,7643.3251953125,7437.13330078125,9879.0322265625
1700.0,14423.1962890625,7656.31689453125,10011.234375
1701.0,7658.744140625,7675.48046875,10860.1298828125
1702.0,7560.04736328125,7390.017578125,16842.521484375
1703.0,7404.759765625,8836.576171875,9944.3603515625
1704.0,7606.55078125,7311.58984375,9877.19140625
1705.0,7595.6123046875,7194.673828125,9747.087890625
1706.0,9712.494140625,7258.72216796875,18203.33203125
1707.0,10734.5322265625,7309.19775390625,18798.79296875
1708.0,7805.18115234375,7257.48583984375,10086.2783203125
1709.0,10293.3232421875,7244.61181640625,18462.583984375
1710.0,7562.57568359375,7871.3349609375,9950.6533203125
1711.0,7386.373046875,8898.9853515625,9948.482421875
1712.0,8584.7509765625,7213.48779296875,10130.73828125
1713.0,7443.1005859375,7381.578125,10089.48046875
1714.0,8205.1630859375,9375.4912109375,9713.375
1715.0,7516.072265625,8985.369140625,10110.86328125
1716.0,7394.2607421875,7965.5126953125,9963.9404296875
1717.0,7375.21435546875,7538.78271484375,18019.19921875
1718.0,7758.9248046875,7629.009765625,9743.296875
1719.0,16926.8125,7228.86181640625,10153.9248046875
1720.0,7473.63623046875,7364.591796875,14273.6025390625
1721.0,7403.962890625,7237.81201171875,10146.34375
1722.0,7393.90380859375,9862.23828125,10199.8935546875
1723.0,9588.2646484375,8005.85546875,10094.375
1724.0,7355.53515625,7278.58447265625,9877.19140625
1725.0,12825.3583984375,9419.435546875,18672.33203125
1726.0,7594.97998046875,12852.060546875,9774.8017578125
1727.0,7755.59912109375,7228.86181640625,18759.486328125
1728.0,7355.75537109375,7502.39111328125,10271.294921875
1729.0,7403.962890625,10328.046875,12332.7158203125
1730.0,7443.1005859375,7914.7685546875,10120.064453125
1731.0,7674.87744140625,7588.02197265625,10130.73828125
1732.0,7494.9638671875,7226.55029296875,9879.0322265625
1733.0,7648.79443359375,9108.5205078125,9953.2666015625
1734.0,7433.20654296875,7287.85693359375,9963.9404296875
1735.0,7576.70263671875,7227.3564453125,9987.9736328125
1736.0,10850.4892578125,7334.78466796875,10343.0263671875
1737.0,7595.6123046875,7622.39794921875,9941.1953125
1738.0,17240.904296875,7926.37939453125,9743.296875
1739.0,10540.244140625,7277.83203125,9921.7255859375
1740.0,13434.0302734375,8216.3310546875,12697.0810546875
1741.0,7597.45361328125,7202.73681640625,18489.634765625
1742.0,7695.05078125,7336.7197265625,11929.44921875
1743.0,7393.90380859375,7337.6875,10819.09375
1744.0,7643.544921875,7201.76953125,9867.84375
1745.0,7497.90478515625,7446.02978515625,9713.375
1746.0,7961.8701171875,11031.7470703125,9708.5166015625
1747.0,8022.00634765625,7446.02978515625,10212.1865234375
1748.0,10357.224609375,7256.86767578125,10080.2060546875
1749.0,7920.06640625,10635.388671875,9871.818359375
1750.0,7464.236328125,7277.83203125,12703.154296875
1751.0,7364.1376953125,8146.2080078125,9720.8095703125
1752.0,8205.1630859375,7823.33203125,9944.43359375
1753.0,7643.3251953125,12584.8740234375,9796.9951171875
1754.0,7678.615234375,7287.85693359375,10150.796875
1755.0,7751.39404296875,7219.5888671875,10033.869140625
1756.0,7371.42138671875,7226.55029296875,9671.34375
1757.0,7359.1630859375,7405.875,12367.3125
1758.0,7471.54736328125,7616.7001953125,10153.888671875
1759.0,7366.83154296875,7231.25390625,9929.78515625
1760.0,7379.63916015625,7673.49169921875,9671.34375
1761.0,9040.333984375,7346.26123046875,9950.6533203125
1762.0,7393.90380859375,7622.39794921875,10036.5556640625
1763.0,7390.13818359375,7199.6728515625,9813.15234375
1764.0,7380.24365234375,7446.02978515625,9785.953125
1765.0,10496.6259765625,8060.1474609375,10150.796875
1766.0,7795.287109375,7390.017578125,9965.19140625
1767.0,7568.48486328125,7285.25,9936.92578125
1768.0,8243.943359375,7603.4765625,10739.81640625
1769.0,10781.5302734375,7301.107421875,18852.232421875
1770.0,7447.38818359375,7260.3349609375,9838.8046875
1771.0,7492.02294921875,7334.78466796875,9963.3876953125
1772.0,8313.0390625,7500.3486328125,13820.4658203125
1773.0,8867.181640625,7202.73681640625,10104.12890625
1774.0,7595.6123046875,9113.3310546875,11420.84765625
1775.0,7404.759765625,7202.73681640625,9884.1845703125
1776.0,8692.6005859375,7619.71044921875,9963.9404296875
1777.0,7450.93408203125,7734.9599609375,52764.40234375
1778.0,8829.6376953125,7328.119140625,9916.0205078125
1779.0,9118.994140625,7190.93798828125,9879.0322265625
1780.0,7688.7021484375,7679.94189453125,16251.1103515625
1781.0,11351.0634765625,7509.08349609375,9931.1474609375
1782.0,9611.2685546875,7559.021484375,9917.7138671875
1783.0,7474.04833984375,7432.64453125,10104.12890625
1784.0,10779.9091796875,7580.388671875,10382.775390625
1785.0,14262.82421875,7364.591796875,11135.5751953125
1786.0,7464.236328125,7201.76953125,9775.7587890625
1787.0,7423.9990234375,12363.8623046875,10246.1572265625
1788.0,7521.70654296875,7281.40673828125,12700.9453125
1789.0,7674.87744140625,7350.26611328125,13216.025390625
1790.0,7674.87744140625,7405.2568359375,10080.2060546875
1791.0,7447.38818359375,9359.2578125,9701.59765625
1792.0,14376.1982421875,8406.0576171875,9998.3154296875
1793.0,7456.2109375,7962.6904296875,9950.6533203125
1794.0,7770.82568359375,7500.3486328125,9963.9404296875
1795.0,7460.5810546875,8186.79296875,9994.892578125
1796.0,7429.3583984375,7622.39794921875,9922.71875
1797.0,7433.20654296875,7422.5927734375,11678.2216796875
1798.0,7447.38818359375,7403.40234375,11859.2998046875
1799.0,7451.62109375,7205.935546875,9900.1943359375
